timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb,session,elapsed_s,room_id,technique
2026-05-09 17:36:44.006,13.44,74.4,297.04,432.65,20.0,study_3,854.539,,
2026-05-09 17:36:44.506,13.79,72.5,297.04,432.65,20.3,study_3,855.039,,
2026-05-09 17:36:45.006,14.07,71.1,297.04,432.65,20.6,study_3,855.539,,
2026-05-09 17:36:45.506,13.71,73.0,297.04,432.65,20.9,study_3,856.039,,
2026-05-09 17:36:46.006,13.96,71.6,297.04,432.65,18.78,study_3,856.539,,
2026-05-09 17:36:46.506,13.84,72.3,297.04,432.65,18.89,study_3,857.039,,
2026-05-09 17:36:47.006,14.18,70.5,297.04,432.65,19.09,study_3,857.539,,
2026-05-09 17:36:47.506,14.21,70.4,297.04,432.65,19.36,study_3,858.039,,
2026-05-09 17:36:48.006,13.38,74.8,297.04,432.65,19.63,study_3,858.539,,
2026-05-09 17:36:48.506,14.31,69.9,297.04,432.65,19.94,study_3,859.039,,
2026-05-09 17:36:49.007,13.61,73.5,297.04,432.65,20.23,study_3,859.54,,
2026-05-09 17:36:49.506,13.78,72.6,297.04,432.65,20.52,study_3,860.039,,
2026-05-09 17:36:50.006,13.68,73.1,297.04,432.65,20.82,study_3,860.539,,
2026-05-09 17:36:50.506,13.98,71.5,297.04,432.65,21.12,study_3,861.039,,
2026-05-09 17:36:51.006,13.28,75.3,297.04,432.65,19.01,study_3,861.539,,
2026-05-09 17:36:51.506,14.73,67.9,297.04,432.65,19.08,study_3,862.039,,
2026-05-09 17:36:52.006,13.95,71.7,297.04,432.65,19.28,study_3,862.539,,
2026-05-09 17:36:52.506,14.01,71.4,297.04,432.65,19.52,study_3,863.039,,
2026-05-09 17:36:53.006,13.92,71.9,297.04,432.65,19.79,study_3,863.539,,
2026-05-09 17:36:53.506,13.52,73.9,297.04,432.65,20.08,study_3,864.039,,
2026-05-09 17:36:54.006,13.99,71.5,297.04,432.65,20.38,study_3,864.539,,
2026-05-09 17:36:54.506,14.07,71.1,297.04,432.65,20.68,study_3,865.039,,
2026-05-09 17:36:55.006,14.64,68.3,297.04,432.65,20.97,study_3,865.539,,
2026-05-09 17:36:55.506,13.28,75.3,297.04,432.65,21.27,study_3,866.039,,
2026-05-09 17:36:56.006,14.27,70.1,297.04,432.65,21.57,study_3,866.539,,
2026-05-09 17:36:56.506,13.68,73.1,297.04,432.65,19.27,study_3,867.039,,
2026-05-09 17:36:57.006,14.08,71.0,297.04,432.65,19.43,study_3,867.539,,
2026-05-09 17:36:57.506,13.89,72.0,297.04,432.65,19.64,study_3,868.039,,
2026-05-09 17:36:58.006,14.07,71.1,297.04,432.65,19.9,study_3,868.539,,
2026-05-09 17:36:58.506,14.35,69.7,297.04,432.65,20.18,study_3,869.039,,
2026-05-09 17:36:59.006,13.37,74.8,297.04,432.65,20.48,study_3,869.539,,
2026-05-09 17:36:59.506,13.85,72.2,297.04,432.65,20.77,study_3,870.039,,
2026-05-09 17:37:00.006,13.75,72.7,297.04,432.65,21.06,study_3,870.539,,
2026-05-09 17:37:00.506,14.53,68.8,297.04,432.65,21.36,study_3,871.039,,
2026-05-09 17:37:01.006,13.82,72.3,297.04,432.65,21.66,study_3,871.539,,
2026-05-09 17:37:01.506,13.7,73.0,297.04,432.65,21.97,study_3,872.039,,
2026-05-09 17:37:02.006,13.74,72.8,297.04,432.65,19.54,study_3,872.539,,
2026-05-09 17:37:02.506,14.02,71.3,297.04,432.65,19.74,study_3,873.039,,
2026-05-09 17:37:03.006,14.18,70.5,297.04,432.65,19.95,study_3,873.539,,
2026-05-09 17:37:03.506,14.25,70.2,297.04,432.65,20.23,study_3,874.039,,
2026-05-09 17:37:04.006,14.15,70.7,297.04,432.65,20.51,study_3,874.539,,
2026-05-09 17:37:04.506,14.0,71.4,297.04,432.65,20.8,study_3,875.039,,
2026-05-09 17:37:05.006,14.57,68.6,297.04,432.65,21.1,study_3,875.539,,
2026-05-09 17:37:05.506,13.24,75.5,297.04,432.65,21.39,study_3,876.039,,
2026-05-09 17:37:06.006,14.09,70.9,297.04,432.65,21.7,study_3,876.539,,
2026-05-09 17:37:06.506,13.82,72.4,297.04,432.65,22.0,study_3,877.039,,
2026-05-09 17:37:07.006,14.43,69.3,297.04,432.65,22.29,study_3,877.539,,
2026-05-09 17:37:07.506,14.4,69.4,297.04,432.65,19.8,study_3,878.039,,
2026-05-09 17:37:08.006,13.53,73.9,297.04,432.65,20.0,study_3,878.539,,
2026-05-09 17:37:08.506,14.02,71.3,297.04,432.65,20.22,study_3,879.039,,
2026-05-09 17:37:09.006,13.76,72.7,297.04,432.65,20.5,study_3,879.539,,
2026-05-09 17:37:09.506,14.49,69.0,297.04,432.65,20.78,study_3,880.039,,
2026-05-09 17:37:10.006,13.03,76.7,297.04,432.65,21.07,study_3,880.539,,
2026-05-09 17:37:10.506,14.43,69.3,297.04,432.65,21.36,study_3,881.039,,
2026-05-09 17:37:11.006,13.89,72.0,297.04,432.65,21.66,study_3,881.539,,
2026-05-09 17:37:11.506,14.05,71.2,297.04,432.65,21.95,study_3,882.039,,
2026-05-09 17:37:12.006,13.52,74.0,297.04,432.65,22.25,study_3,882.539,,
2026-05-09 17:37:12.506,14.81,67.5,297.04,432.65,22.56,study_3,883.039,,
2026-05-09 17:37:13.006,13.72,72.9,297.04,432.65,20.03,study_3,883.539,,
2026-05-09 17:37:13.506,14.03,71.3,297.04,432.65,20.27,study_3,884.039,,
2026-05-09 17:37:14.006,14.04,71.2,297.04,432.65,20.47,study_3,884.539,,
2026-05-09 17:37:14.506,13.42,74.5,297.04,432.65,20.75,study_3,885.039,,
2026-05-09 17:37:15.006,14.27,70.1,297.04,432.65,21.02,study_3,885.539,,
2026-05-09 17:37:15.506,13.47,74.2,297.04,432.65,21.3,study_3,886.039,,
2026-05-09 17:37:16.006,14.37,69.6,297.04,432.65,21.6,study_3,886.539,,
2026-05-09 17:37:16.506,13.77,72.6,297.04,432.65,21.9,study_3,887.039,,
2026-05-09 17:37:17.006,14.09,71.0,297.04,432.65,22.2,study_3,887.539,,
2026-05-09 17:37:17.506,13.51,74.0,297.04,432.65,22.49,study_3,888.039,,
2026-05-09 17:37:18.006,13.73,72.8,297.04,432.65,22.8,study_3,888.539,,
2026-05-09 17:37:18.506,13.98,71.6,297.04,432.65,20.29,study_3,889.039,,
2026-05-09 17:37:19.006,13.26,75.4,297.04,432.65,20.43,study_3,889.539,,
2026-05-09 17:37:19.506,14.16,70.6,297.04,432.65,20.63,study_3,890.039,,
2026-05-09 17:37:20.006,13.56,73.8,297.04,432.65,20.88,study_3,890.539,,
2026-05-09 17:37:20.506,14.11,70.9,297.04,432.65,21.16,study_3,891.039,,
2026-05-09 17:37:21.006,14.1,70.9,297.04,432.65,21.45,study_3,891.539,,
2026-05-09 17:37:21.506,14.35,69.7,297.04,432.65,21.73,study_3,892.039,,
2026-05-09 17:37:22.006,14.17,70.6,297.04,432.65,22.03,study_3,892.539,,
2026-05-09 17:37:22.506,14.68,68.1,297.04,432.65,22.32,study_3,893.039,,
2026-05-09 17:37:23.006,14.53,68.8,297.04,432.65,22.63,study_3,893.539,,
2026-05-09 17:37:23.507,13.52,74.0,297.04,432.65,22.93,study_3,894.04,,
2026-05-09 17:37:24.006,13.13,76.1,297.04,432.65,23.23,study_3,894.539,,
2026-05-09 17:37:24.506,13.64,73.3,297.04,432.65,20.57,study_3,895.039,,
2026-05-09 17:37:25.006,14.37,69.6,297.04,432.65,20.76,study_3,895.539,,
2026-05-09 17:37:25.506,14.02,71.3,297.04,432.65,20.96,study_3,896.039,,
2026-05-09 17:37:26.006,13.89,72.0,297.04,432.65,21.23,study_3,896.539,,
2026-05-09 17:37:26.506,14.42,69.4,297.04,432.65,21.5,study_3,897.039,,
2026-05-09 17:37:27.006,13.9,71.9,297.04,432.65,21.8,study_3,897.539,,
2026-05-09 17:37:27.506,13.74,72.8,297.04,432.65,22.09,study_3,898.039,,
2026-05-09 17:37:28.006,13.2,75.8,297.04,432.65,22.38,study_3,898.539,,
2026-05-09 17:37:28.506,14.81,67.5,297.04,432.65,22.68,study_3,899.039,,
2026-05-09 17:37:29.006,13.41,74.6,297.04,432.65,22.98,study_3,899.539,,
2026-05-09 17:37:29.506,14.44,69.2,297.04,432.65,23.28,study_3,900.039,,
2026-05-09 17:37:30.006,13.97,71.6,297.04,432.65,23.58,study_3,900.539,,
2026-05-09 17:37:30.506,14.64,68.3,297.04,432.65,20.84,study_3,901.039,,
2026-05-09 17:37:31.006,13.2,75.8,297.04,432.65,21.04,study_3,901.539,,
2026-05-09 17:37:31.506,14.21,70.4,297.04,432.65,21.25,study_3,902.039,,
2026-05-09 17:37:32.006,14.02,71.4,297.04,432.65,21.52,study_3,902.539,,
2026-05-09 17:37:32.506,14.26,70.1,297.04,432.65,21.79,study_3,903.039,,
2026-05-09 17:37:33.006,13.38,74.8,297.04,432.65,22.08,study_3,903.539,,
2026-05-09 17:37:33.506,13.48,74.2,297.04,432.65,22.37,study_3,904.039,,
2026-05-09 17:37:34.006,14.52,68.9,297.04,432.65,22.66,study_3,904.539,,
2026-05-09 17:37:34.506,13.56,73.8,297.04,432.65,22.96,study_3,905.039,,
2026-05-09 17:37:35.006,14.45,69.2,297.04,432.65,23.26,study_3,905.539,,
2026-05-09 17:37:35.506,13.42,74.5,297.04,432.65,23.57,study_3,906.039,,
2026-05-09 17:37:36.006,13.52,74.0,297.04,432.65,23.87,study_3,906.539,,
2026-05-09 17:37:36.506,13.59,73.6,297.04,432.65,16.84,study_3,907.039,,
2026-05-09 17:37:37.006,14.14,70.7,297.04,432.65,17.0,study_3,907.539,,
2026-05-09 17:37:37.506,14.08,71.0,297.04,432.65,17.22,study_3,908.039,,
2026-05-09 17:37:38.006,14.73,67.9,297.04,432.65,17.5,study_3,908.539,,
2026-05-09 17:37:38.506,13.47,74.2,297.04,432.65,17.77,study_3,909.039,,
2026-05-09 17:37:39.006,13.44,74.4,297.04,432.65,18.05,study_3,909.539,,
2026-05-09 17:37:39.506,14.08,71.0,297.04,432.65,18.34,study_3,910.039,,
2026-05-09 17:37:40.006,13.57,73.7,297.04,432.65,18.63,study_3,910.539,,
2026-05-09 17:37:40.506,14.71,68.0,297.04,432.65,16.93,study_3,911.039,,
2026-05-09 17:37:41.006,13.38,74.7,297.04,432.65,17.14,study_3,911.539,,
2026-05-09 17:37:41.506,14.12,70.8,297.04,432.65,17.4,study_3,912.039,,
2026-05-09 17:37:42.006,13.41,74.6,297.04,432.65,17.68,study_3,912.539,,
2026-05-09 17:37:42.506,14.06,71.1,297.04,432.65,17.98,study_3,913.039,,
2026-05-09 17:37:43.006,13.0,76.9,297.04,432.65,18.27,study_3,913.539,,
2026-05-09 17:37:43.506,14.48,69.0,297.04,432.65,18.61,study_3,914.039,,
2026-05-09 17:37:44.006,13.83,72.3,297.04,432.65,18.89,study_3,914.539,,
2026-05-09 17:37:44.506,14.32,69.8,297.04,432.65,17.07,study_3,915.039,,
2026-05-09 17:37:45.006,13.53,73.9,297.04,432.65,17.28,study_3,915.539,,
2026-05-09 17:37:45.506,14.24,70.2,297.04,432.65,17.52,study_3,916.039,,
2026-05-09 17:37:46.006,13.37,74.8,297.04,432.65,17.82,study_3,916.539,,
2026-05-09 17:37:46.506,14.24,70.2,297.04,432.65,18.11,study_3,917.039,,
2026-05-09 17:37:47.006,13.68,73.1,297.04,432.65,18.39,study_3,917.539,,
2026-05-09 17:37:47.506,14.28,70.0,297.04,432.65,18.68,study_3,918.039,,
2026-05-09 17:37:48.006,14.27,70.1,297.04,432.65,18.98,study_3,918.539,,
2026-05-09 17:37:48.506,13.63,73.4,297.04,432.65,17.23,study_3,919.039,,
2026-05-09 17:37:49.006,14.25,70.2,297.04,432.65,17.34,study_3,919.539,,
2026-05-09 17:37:49.506,13.56,73.7,297.04,432.65,17.56,study_3,920.039,,
2026-05-09 17:37:50.006,14.65,68.3,297.04,432.65,17.85,study_3,920.539,,
2026-05-09 17:37:50.507,13.93,71.8,297.04,432.65,18.14,study_3,921.04,,
2026-05-09 17:37:51.006,14.14,70.7,297.04,432.65,18.43,study_3,921.539,,
2026-05-09 17:37:51.506,13.77,72.6,297.04,432.65,18.72,study_3,922.039,,
2026-05-09 17:37:52.006,13.16,76.0,297.04,432.65,19.02,study_3,922.539,,
2026-05-09 17:37:52.506,14.05,71.2,297.04,432.65,19.3,study_3,923.039,,
2026-05-09 17:37:53.006,14.19,70.5,297.04,432.65,17.41,study_3,923.539,,
2026-05-09 17:37:53.506,13.29,75.2,297.04,432.65,17.59,study_3,924.039,,
2026-05-09 17:37:54.006,13.34,75.0,297.04,432.65,17.83,study_3,924.539,,
2026-05-09 17:37:54.506,14.38,69.6,297.04,432.65,18.12,study_3,925.039,,
2026-05-09 17:37:55.006,13.83,72.3,297.04,432.65,18.41,study_3,925.539,,
2026-05-09 17:37:55.506,13.93,71.8,297.04,432.65,18.7,study_3,926.039,,
2026-05-09 17:37:56.006,13.92,71.8,297.04,432.65,18.99,study_3,926.539,,
2026-05-09 17:37:56.506,14.26,70.1,297.04,432.65,19.29,study_3,927.039,,
2026-05-09 17:37:57.006,13.77,72.6,297.04,432.65,19.57,study_3,927.539,,
2026-05-09 17:37:57.506,14.93,67.0,297.04,432.65,17.6,study_3,928.039,,
2026-05-09 17:37:58.006,13.28,75.3,297.04,432.65,17.8,study_3,928.539,,
2026-05-09 17:37:58.506,14.58,68.6,297.04,432.65,18.05,study_3,929.039,,
2026-05-09 17:37:59.005,13.93,71.8,297.04,432.65,18.35,study_3,929.538,,
2026-05-09 17:37:59.506,13.68,73.1,297.04,432.65,18.64,study_3,930.039,,
2026-05-09 17:38:00.006,14.11,70.9,297.04,432.65,18.93,study_3,930.539,,
2026-05-09 17:38:00.506,13.87,72.1,297.04,432.65,19.22,study_3,931.039,,
