timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb
2026-05-09T17:35:45.006,13.86,72.1,297.04,432.65,20.66
2026-05-09T17:35:45.506,14.56,68.7,297.04,432.65,20.85
2026-05-09T17:35:46.006,14.43,69.3,297.04,432.65,21.07
2026-05-09T17:35:46.506,14.07,71.1,297.04,432.65,21.35
2026-05-09T17:35:47.006,14.02,71.4,297.04,432.65,21.62
2026-05-09T17:35:47.506,13.70,73.0,297.04,432.65,21.90
2026-05-09T17:35:48.006,14.57,68.6,297.04,432.65,22.20
2026-05-09T17:35:48.506,14.24,70.2,297.04,432.65,22.50
2026-05-09T17:35:49.006,14.26,70.1,297.04,432.65,22.79
2026-05-09T17:35:49.506,13.48,74.2,297.04,432.65,23.09
2026-05-09T17:35:50.006,13.87,72.1,297.04,432.65,23.39
2026-05-09T17:35:50.507,14.19,70.5,297.04,432.65,20.85
2026-05-09T17:35:51.007,14.32,69.9,297.04,432.65,20.94
2026-05-09T17:35:51.506,14.26,70.1,297.04,432.65,21.14
2026-05-09T17:35:52.006,14.28,70.0,297.04,432.65,21.36
2026-05-09T17:35:52.506,13.76,72.7,297.04,432.65,21.64
2026-05-09T17:35:53.006,13.93,71.8,297.04,432.65,21.92
2026-05-09T17:35:53.506,14.20,70.4,297.04,432.65,22.20
2026-05-09T17:35:54.006,14.03,71.3,297.04,432.65,22.48
2026-05-09T17:35:54.506,14.08,71.0,297.04,432.65,22.79
2026-05-09T17:35:55.006,14.17,70.6,297.04,432.65,23.07
2026-05-09T17:35:55.506,14.13,70.8,297.04,432.65,23.37
2026-05-09T17:35:56.006,13.82,72.3,297.04,432.65,23.68
2026-05-09T17:35:56.506,17.51,57.1,297.04,432.65,23.98
2026-05-09T17:35:57.006,14.32,69.8,297.04,432.65,16.91
2026-05-09T17:35:57.506,14.06,71.1,297.04,432.65,17.10
2026-05-09T17:35:58.005,14.36,69.6,297.04,432.65,17.35
2026-05-09T17:35:58.506,14.00,71.4,297.04,432.65,17.62
2026-05-09T17:35:59.006,13.72,72.9,297.04,432.65,17.89
2026-05-09T17:35:59.506,14.29,70.0,297.04,432.65,18.17
2026-05-09T17:36:00.006,13.58,73.6,297.04,432.65,18.45
2026-05-09T17:36:00.506,14.45,69.2,297.04,432.65,16.90
2026-05-09T17:36:01.006,13.95,71.7,297.04,432.65,17.00
2026-05-09T17:36:01.506,14.17,70.6,297.04,432.65,17.22
2026-05-09T17:36:02.006,13.60,73.5,297.04,432.65,17.50
2026-05-09T17:36:02.506,14.36,69.6,297.04,432.65,17.79
2026-05-09T17:36:03.006,14.30,69.9,297.04,432.65,18.08
2026-05-09T17:36:03.506,14.04,71.2,297.04,432.65,18.37
2026-05-09T17:36:04.006,13.84,72.2,297.04,432.65,18.66
2026-05-09T17:36:04.506,14.04,71.2,297.04,432.65,18.95
2026-05-09T17:36:05.006,14.22,70.3,297.04,432.65,17.11
2026-05-09T17:36:05.506,13.72,72.9,297.04,432.65,17.32
2026-05-09T17:36:06.006,13.92,71.8,297.04,432.65,17.58
2026-05-09T17:36:06.506,14.07,71.1,297.04,432.65,17.87
2026-05-09T17:36:07.006,14.08,71.0,297.04,432.65,18.16
2026-05-09T17:36:07.506,13.76,72.7,297.04,432.65,18.45
2026-05-09T17:36:08.006,14.59,68.6,297.04,432.65,18.74
2026-05-09T17:36:08.506,14.06,71.1,297.04,432.65,19.03
2026-05-09T17:36:09.006,13.86,72.2,297.04,432.65,17.24
2026-05-09T17:36:09.506,14.38,69.6,297.04,432.65,17.40
2026-05-09T17:36:10.006,14.59,68.5,297.04,432.65,17.62
2026-05-09T17:36:10.506,14.30,69.9,297.04,432.65,17.91
2026-05-09T17:36:11.006,14.02,71.3,297.04,432.65,18.20
2026-05-09T17:36:11.506,14.04,71.2,297.04,432.65,18.49
2026-05-09T17:36:12.006,13.94,71.8,297.04,432.65,18.78
2026-05-09T17:36:12.506,13.98,71.5,297.04,432.65,19.07
2026-05-09T17:36:13.006,13.95,71.7,297.04,432.65,19.36
2026-05-09T17:36:13.506,14.16,70.6,297.04,432.65,17.48
2026-05-09T17:36:14.006,14.16,70.6,297.04,432.65,17.69
2026-05-09T17:36:14.506,13.74,72.8,297.04,432.65,17.94
2026-05-09T17:36:15.006,13.69,73.0,297.04,432.65,18.23
2026-05-09T17:36:15.506,14.49,69.0,297.04,432.65,18.52
2026-05-09T17:36:16.006,13.21,75.7,297.04,432.65,18.81
2026-05-09T17:36:16.507,14.18,70.5,297.04,432.65,19.10
2026-05-09T17:36:17.006,13.65,73.3,297.04,432.65,19.39
2026-05-09T17:36:17.506,13.28,75.3,297.04,432.65,17.58
2026-05-09T17:36:18.006,14.03,71.3,297.04,432.65,17.68
2026-05-09T17:36:18.506,14.08,71.0,297.04,432.65,17.89
2026-05-09T17:36:19.006,14.18,70.5,297.04,432.65,18.16
2026-05-09T17:36:19.506,14.21,70.4,297.04,432.65,18.45
2026-05-09T17:36:20.006,13.90,71.9,297.04,432.65,18.75
2026-05-09T17:36:20.506,13.74,72.8,297.04,432.65,19.04
2026-05-09T17:36:21.006,13.85,72.2,297.04,432.65,19.33
2026-05-09T17:36:21.506,13.68,73.1,297.04,432.65,19.61
2026-05-09T17:36:22.006,13.98,71.5,297.04,432.65,17.75
2026-05-09T17:36:22.507,14.04,71.2,297.04,432.65,17.86
2026-05-09T17:36:23.006,14.10,70.9,297.04,432.65,18.05
2026-05-09T17:36:23.506,13.92,71.9,297.04,432.65,18.33
2026-05-09T17:36:24.006,14.14,70.7,297.04,432.65,18.62
2026-05-09T17:36:24.506,13.55,73.8,297.04,432.65,18.91
2026-05-09T17:36:25.006,14.16,70.6,297.04,432.65,19.20
2026-05-09T17:36:25.507,13.93,71.8,297.04,432.65,19.50
2026-05-09T17:36:26.006,13.68,73.1,297.04,432.65,19.78
2026-05-09T17:36:26.506,13.57,73.7,297.04,432.65,17.93
2026-05-09T17:36:27.006,13.63,73.4,297.04,432.65,17.99
2026-05-09T17:36:27.506,14.06,71.1,297.04,432.65,18.19
2026-05-09T17:36:28.006,14.02,71.3,297.04,432.65,18.45
2026-05-09T17:36:28.506,14.36,69.6,297.04,432.65,18.74
2026-05-09T17:36:29.006,14.17,70.6,297.04,432.65,19.03
2026-05-09T17:36:29.506,14.16,70.6,297.04,432.65,19.32
2026-05-09T17:36:30.006,13.80,72.4,297.04,432.65,19.61
2026-05-09T17:36:30.506,13.83,72.3,297.04,432.65,19.90
2026-05-09T17:36:31.006,13.50,74.1,297.04,432.65,20.19
2026-05-09T17:36:31.506,14.25,70.2,297.04,432.65,18.13
2026-05-09T17:36:32.006,14.02,71.3,297.04,432.65,18.30
2026-05-09T17:36:32.506,13.83,72.3,297.04,432.65,18.51
2026-05-09T17:36:33.006,14.48,69.1,297.04,432.65,18.80
2026-05-09T17:36:33.506,14.17,70.6,297.04,432.65,19.09
2026-05-09T17:36:34.006,14.47,69.1,297.04,432.65,19.38
2026-05-09T17:36:34.506,14.50,69.0,297.04,432.65,19.67
2026-05-09T17:36:35.006,15.01,66.6,297.04,432.65,19.96
2026-05-09T17:36:35.506,13.80,72.4,297.04,432.65,20.25
2026-05-09T17:36:36.006,13.98,71.5,297.04,432.65,18.30
2026-05-09T17:36:36.506,13.71,73.0,297.04,432.65,18.36
2026-05-09T17:36:37.006,14.31,69.9,297.04,432.65,18.57
2026-05-09T17:36:37.506,13.99,71.5,297.04,432.65,18.80
2026-05-09T17:36:38.006,14.11,70.9,297.04,432.65,19.09
2026-05-09T17:36:38.506,14.46,69.2,297.04,432.65,19.39
2026-05-09T17:36:39.006,13.80,72.5,297.04,432.65,19.68
2026-05-09T17:36:39.506,14.54,68.8,297.04,432.65,19.98
2026-05-09T17:36:40.006,14.74,67.9,297.04,432.65,20.27
2026-05-09T17:36:40.506,15.33,65.2,297.04,432.65,20.57
2026-05-09T17:36:41.006,14.07,71.1,297.04,432.65,18.53
2026-05-09T17:36:41.506,14.71,68.0,297.04,432.65,18.63
2026-05-09T17:36:42.006,14.00,71.4,297.04,432.65,18.83
2026-05-09T17:36:42.506,13.47,74.3,297.04,432.65,19.07
2026-05-09T17:36:43.006,13.69,73.0,297.04,432.65,19.36
2026-05-09T17:36:43.506,14.03,71.3,297.04,432.65,19.71
2026-05-09T17:36:44.006,13.44,74.4,297.04,432.65,20.00
2026-05-09T17:36:44.506,13.79,72.5,297.04,432.65,20.30
2026-05-09T17:36:45.006,14.07,71.1,297.04,432.65,20.60
2026-05-09T17:36:45.506,13.71,73.0,297.04,432.65,20.90
2026-05-09T17:36:46.006,13.96,71.6,297.04,432.65,18.78
2026-05-09T17:36:46.506,13.84,72.3,297.04,432.65,18.89
2026-05-09T17:36:47.006,14.18,70.5,297.04,432.65,19.09
2026-05-09T17:36:47.506,14.21,70.4,297.04,432.65,19.36
2026-05-09T17:36:48.006,13.38,74.8,297.04,432.65,19.63
2026-05-09T17:36:48.506,14.31,69.9,297.04,432.65,19.94
2026-05-09T17:36:49.007,13.61,73.5,297.04,432.65,20.23
2026-05-09T17:36:49.506,13.78,72.6,297.04,432.65,20.52
2026-05-09T17:36:50.006,13.68,73.1,297.04,432.65,20.82
2026-05-09T17:36:50.506,13.98,71.5,297.04,432.65,21.12
2026-05-09T17:36:51.006,13.28,75.3,297.04,432.65,19.01
2026-05-09T17:36:51.506,14.73,67.9,297.04,432.65,19.08
2026-05-09T17:36:52.006,13.95,71.7,297.04,432.65,19.28
2026-05-09T17:36:52.506,14.01,71.4,297.04,432.65,19.52
2026-05-09T17:36:53.006,13.92,71.9,297.04,432.65,19.79
2026-05-09T17:36:53.506,13.52,73.9,297.04,432.65,20.08
2026-05-09T17:36:54.006,13.99,71.5,297.04,432.65,20.38
2026-05-09T17:36:54.506,14.07,71.1,297.04,432.65,20.68
2026-05-09T17:36:55.006,14.64,68.3,297.04,432.65,20.97
2026-05-09T17:36:55.506,13.28,75.3,297.04,432.65,21.27
2026-05-09T17:36:56.006,14.27,70.1,297.04,432.65,21.57
2026-05-09T17:36:56.506,13.68,73.1,297.04,432.65,19.27
2026-05-09T17:36:57.006,14.08,71.0,297.04,432.65,19.43
2026-05-09T17:36:57.506,13.89,72.0,297.04,432.65,19.64
2026-05-09T17:36:58.006,14.07,71.1,297.04,432.65,19.90
2026-05-09T17:36:58.506,14.35,69.7,297.04,432.65,20.18
2026-05-09T17:36:59.006,13.37,74.8,297.04,432.65,20.48
2026-05-09T17:36:59.506,13.85,72.2,297.04,432.65,20.77
2026-05-09T17:37:00.006,13.75,72.7,297.04,432.65,21.06
2026-05-09T17:37:00.506,14.53,68.8,297.04,432.65,21.36
2026-05-09T17:37:01.006,13.82,72.3,297.04,432.65,21.66
2026-05-09T17:37:01.506,13.70,73.0,297.04,432.65,21.97
2026-05-09T17:37:02.006,13.74,72.8,297.04,432.65,19.54
2026-05-09T17:37:02.506,14.02,71.3,297.04,432.65,19.74
2026-05-09T17:37:03.006,14.18,70.5,297.04,432.65,19.95
2026-05-09T17:37:03.506,14.25,70.2,297.04,432.65,20.23
2026-05-09T17:37:04.006,14.15,70.7,297.04,432.65,20.51
2026-05-09T17:37:04.506,14.00,71.4,297.04,432.65,20.80
2026-05-09T17:37:05.006,14.57,68.6,297.04,432.65,21.10
2026-05-09T17:37:05.506,13.24,75.5,297.04,432.65,21.39
2026-05-09T17:37:06.006,14.09,70.9,297.04,432.65,21.70
2026-05-09T17:37:06.506,13.82,72.4,297.04,432.65,22.00
2026-05-09T17:37:07.006,14.43,69.3,297.04,432.65,22.29
2026-05-09T17:37:07.506,14.40,69.4,297.04,432.65,19.80
2026-05-09T17:37:08.006,13.53,73.9,297.04,432.65,20.00
2026-05-09T17:37:08.506,14.02,71.3,297.04,432.65,20.22
2026-05-09T17:37:09.006,13.76,72.7,297.04,432.65,20.50
2026-05-09T17:37:09.506,14.49,69.0,297.04,432.65,20.78
2026-05-09T17:37:10.006,13.03,76.7,297.04,432.65,21.07
2026-05-09T17:37:10.506,14.43,69.3,297.04,432.65,21.36
2026-05-09T17:37:11.006,13.89,72.0,297.04,432.65,21.66
2026-05-09T17:37:11.506,14.05,71.2,297.04,432.65,21.95
2026-05-09T17:37:12.006,13.52,74.0,297.04,432.65,22.25
2026-05-09T17:37:12.506,14.81,67.5,297.04,432.65,22.56
2026-05-09T17:37:13.006,13.72,72.9,297.04,432.65,20.03
2026-05-09T17:37:13.506,14.03,71.3,297.04,432.65,20.27
2026-05-09T17:37:14.006,14.04,71.2,297.04,432.65,20.47
2026-05-09T17:37:14.506,13.42,74.5,297.04,432.65,20.75
2026-05-09T17:37:15.006,14.27,70.1,297.04,432.65,21.02
2026-05-09T17:37:15.506,13.47,74.2,297.04,432.65,21.30
2026-05-09T17:37:16.006,14.37,69.6,297.04,432.65,21.60
2026-05-09T17:37:16.506,13.77,72.6,297.04,432.65,21.90
2026-05-09T17:37:17.006,14.09,71.0,297.04,432.65,22.20
2026-05-09T17:37:17.506,13.51,74.0,297.04,432.65,22.49
2026-05-09T17:37:18.006,13.73,72.8,297.04,432.65,22.80
2026-05-09T17:37:18.506,13.98,71.6,297.04,432.65,20.29
2026-05-09T17:37:19.006,13.26,75.4,297.04,432.65,20.43
2026-05-09T17:37:19.506,14.16,70.6,297.04,432.65,20.63
2026-05-09T17:37:20.006,13.56,73.8,297.04,432.65,20.88
2026-05-09T17:37:20.506,14.11,70.9,297.04,432.65,21.16
2026-05-09T17:37:21.006,14.10,70.9,297.04,432.65,21.45
2026-05-09T17:37:21.506,14.35,69.7,297.04,432.65,21.73
2026-05-09T17:37:22.006,14.17,70.6,297.04,432.65,22.03
2026-05-09T17:37:22.506,14.68,68.1,297.04,432.65,22.32
2026-05-09T17:37:23.006,14.53,68.8,297.04,432.65,22.63
2026-05-09T17:37:23.507,13.52,74.0,297.04,432.65,22.93
2026-05-09T17:37:24.006,13.13,76.1,297.04,432.65,23.23
2026-05-09T17:37:24.506,13.64,73.3,297.04,432.65,20.57
2026-05-09T17:37:25.006,14.37,69.6,297.04,432.65,20.76
2026-05-09T17:37:25.506,14.02,71.3,297.04,432.65,20.96
2026-05-09T17:37:26.006,13.89,72.0,297.04,432.65,21.23
2026-05-09T17:37:26.506,14.42,69.4,297.04,432.65,21.50
2026-05-09T17:37:27.006,13.90,71.9,297.04,432.65,21.80
2026-05-09T17:37:27.506,13.74,72.8,297.04,432.65,22.09
2026-05-09T17:37:28.006,13.20,75.8,297.04,432.65,22.38
2026-05-09T17:37:28.506,14.81,67.5,297.04,432.65,22.68
2026-05-09T17:37:29.006,13.41,74.6,297.04,432.65,22.98
2026-05-09T17:37:29.506,14.44,69.2,297.04,432.65,23.28
2026-05-09T17:37:30.006,13.97,71.6,297.04,432.65,23.58
2026-05-09T17:37:30.506,14.64,68.3,297.04,432.65,20.84
2026-05-09T17:37:31.006,13.20,75.8,297.04,432.65,21.04
2026-05-09T17:37:31.506,14.21,70.4,297.04,432.65,21.25
2026-05-09T17:37:32.006,14.02,71.4,297.04,432.65,21.52
2026-05-09T17:37:32.506,14.26,70.1,297.04,432.65,21.79
2026-05-09T17:37:33.006,13.38,74.8,297.04,432.65,22.08
2026-05-09T17:37:33.506,13.48,74.2,297.04,432.65,22.37
2026-05-09T17:37:34.006,14.52,68.9,297.04,432.65,22.66
2026-05-09T17:37:34.506,13.56,73.8,297.04,432.65,22.96
2026-05-09T17:37:35.006,14.45,69.2,297.04,432.65,23.26
2026-05-09T17:37:35.506,13.42,74.5,297.04,432.65,23.57
2026-05-09T17:37:36.006,13.52,74.0,297.04,432.65,23.87
2026-05-09T17:37:36.506,13.59,73.6,297.04,432.65,16.84
2026-05-09T17:37:37.006,14.14,70.7,297.04,432.65,17.00
2026-05-09T17:37:37.506,14.08,71.0,297.04,432.65,17.22
2026-05-09T17:37:38.006,14.73,67.9,297.04,432.65,17.50
2026-05-09T17:37:38.506,13.47,74.2,297.04,432.65,17.77
2026-05-09T17:37:39.006,13.44,74.4,297.04,432.65,18.05
2026-05-09T17:37:39.506,14.08,71.0,297.04,432.65,18.34
2026-05-09T17:37:40.006,13.57,73.7,297.04,432.65,18.63
2026-05-09T17:37:40.506,14.71,68.0,297.04,432.65,16.93
2026-05-09T17:37:41.006,13.38,74.7,297.04,432.65,17.14
2026-05-09T17:37:41.506,14.12,70.8,297.04,432.65,17.40
2026-05-09T17:37:42.006,13.41,74.6,297.04,432.65,17.68
2026-05-09T17:37:42.506,14.06,71.1,297.04,432.65,17.98
2026-05-09T17:37:43.006,13.00,76.9,297.04,432.65,18.27
2026-05-09T17:37:43.506,14.48,69.0,297.04,432.65,18.61
2026-05-09T17:37:44.006,13.83,72.3,297.04,432.65,18.89
2026-05-09T17:37:44.506,14.32,69.8,297.04,432.65,17.07
2026-05-09T17:37:45.006,13.53,73.9,297.04,432.65,17.28
2026-05-09T17:37:45.506,14.24,70.2,297.04,432.65,17.52
2026-05-09T17:37:46.006,13.37,74.8,297.04,432.65,17.82
2026-05-09T17:37:46.506,14.24,70.2,297.04,432.65,18.11
2026-05-09T17:37:47.006,13.68,73.1,297.04,432.65,18.39
2026-05-09T17:37:47.506,14.28,70.0,297.04,432.65,18.68
2026-05-09T17:37:48.006,14.27,70.1,297.04,432.65,18.98
2026-05-09T17:37:48.506,13.63,73.4,297.04,432.65,17.23
2026-05-09T17:37:49.006,14.25,70.2,297.04,432.65,17.34
2026-05-09T17:37:49.506,13.56,73.7,297.04,432.65,17.56
2026-05-09T17:37:50.006,14.65,68.3,297.04,432.65,17.85
2026-05-09T17:37:50.507,13.93,71.8,297.04,432.65,18.14
2026-05-09T17:37:51.006,14.14,70.7,297.04,432.65,18.43
2026-05-09T17:37:51.506,13.77,72.6,297.04,432.65,18.72
2026-05-09T17:37:52.006,13.16,76.0,297.04,432.65,19.02
2026-05-09T17:37:52.506,14.05,71.2,297.04,432.65,19.30
2026-05-09T17:37:53.006,14.19,70.5,297.04,432.65,17.41
2026-05-09T17:37:53.506,13.29,75.2,297.04,432.65,17.59
2026-05-09T17:37:54.006,13.34,75.0,297.04,432.65,17.83
2026-05-09T17:37:54.506,14.38,69.6,297.04,432.65,18.12
2026-05-09T17:37:55.006,13.83,72.3,297.04,432.65,18.41
2026-05-09T17:37:55.506,13.93,71.8,297.04,432.65,18.70
2026-05-09T17:37:56.006,13.92,71.8,297.04,432.65,18.99
2026-05-09T17:37:56.506,14.26,70.1,297.04,432.65,19.29
2026-05-09T17:37:57.006,13.77,72.6,297.04,432.65,19.57
2026-05-09T17:37:57.506,14.93,67.0,297.04,432.65,17.60
2026-05-09T17:37:58.006,13.28,75.3,297.04,432.65,17.80
2026-05-09T17:37:58.506,14.58,68.6,297.04,432.65,18.05
2026-05-09T17:37:59.005,13.93,71.8,297.04,432.65,18.35
2026-05-09T17:37:59.506,13.68,73.1,297.04,432.65,18.64
2026-05-09T17:38:00.006,14.11,70.9,297.04,432.65,18.93
2026-05-09T17:38:00.506,13.87,72.1,297.04,432.65,19.22
2026-05-09T17:38:01.006,13.88,72.1,297.04,432.65,19.50
2026-05-09T17:38:01.506,13.70,73.0,297.04,432.65,19.80
2026-05-09T17:38:02.006,14.72,67.9,297.04,432.65,17.77
2026-05-09T17:38:02.506,14.21,70.4,297.04,432.65,17.98
2026-05-09T17:38:03.006,13.37,74.8,297.04,432.65,18.22
2026-05-09T17:38:03.506,13.93,71.8,297.04,432.65,18.52
2026-05-09T17:38:04.006,13.57,73.7,297.04,432.65,18.81
2026-05-09T17:38:04.506,13.31,75.1,297.04,432.65,19.10
2026-05-09T17:38:05.007,13.87,72.1,297.04,432.65,19.39
2026-05-09T17:38:05.506,13.92,71.8,297.04,432.65,19.68
2026-05-09T17:38:06.006,13.86,72.2,297.04,432.65,19.97
2026-05-09T17:38:06.506,14.43,69.3,297.04,432.65,17.93
2026-05-09T17:38:07.006,13.71,73.0,297.04,432.65,18.11
2026-05-09T17:38:07.506,14.37,69.6,297.04,432.65,18.34
2026-05-09T17:38:08.006,14.17,70.6,297.04,432.65,18.63
2026-05-09T17:38:08.506,14.58,68.6,297.04,432.65,18.92
2026-05-09T17:38:09.006,13.79,72.5,297.04,432.65,19.21
2026-05-09T17:38:09.506,14.05,71.2,297.04,432.65,19.50
2026-05-09T17:38:10.007,13.67,73.1,297.04,432.65,19.80
2026-05-09T17:38:10.506,13.96,71.6,297.04,432.65,20.09
2026-05-09T17:38:11.006,13.53,73.9,297.04,432.65,18.11
2026-05-09T17:38:11.507,13.94,71.7,297.04,432.65,18.22
2026-05-09T17:38:12.007,14.02,71.3,297.04,432.65,18.43
2026-05-09T17:38:12.507,14.26,70.1,297.04,432.65,18.70
2026-05-09T17:38:13.006,13.18,75.9,297.04,432.65,18.99
2026-05-09T17:38:13.507,14.20,70.4,297.04,432.65,19.33
2026-05-09T17:38:14.007,13.61,73.5,297.04,432.65,19.62
2026-05-09T17:38:14.506,14.22,70.3,297.04,432.65,19.91
2026-05-09T17:38:15.007,14.16,70.6,297.04,432.65,20.20
2026-05-09T17:38:15.506,14.34,69.7,297.04,432.65,20.49
2026-05-09T17:38:16.006,13.75,72.7,297.04,432.65,18.32
2026-05-09T17:38:16.506,14.64,68.3,297.04,432.65,18.53
2026-05-09T17:38:17.006,14.19,70.5,297.04,432.65,18.76
2026-05-09T17:38:17.506,13.97,71.6,297.04,432.65,19.05
2026-05-09T17:38:18.006,13.80,72.4,297.04,432.65,19.33
2026-05-09T17:38:18.507,14.03,71.3,297.04,432.65,19.63
2026-05-09T17:38:19.006,13.75,72.7,297.04,432.65,19.92
2026-05-09T17:38:19.506,13.63,73.4,297.04,432.65,20.21
2026-05-09T17:38:20.007,14.04,71.2,297.04,432.65,20.52
2026-05-09T17:38:20.506,11.99,83.4,297.04,432.65,18.52
2026-05-09T17:38:21.006,14.33,69.8,297.04,432.65,18.58
2026-05-09T17:38:21.507,14.20,70.4,297.04,432.65,18.77
2026-05-09T17:38:22.007,13.73,72.8,297.04,432.65,19.02
2026-05-09T17:38:22.507,14.01,71.4,297.04,432.65,19.30
2026-05-09T17:38:23.006,13.33,75.0,297.04,432.65,19.59
2026-05-09T17:38:23.506,13.64,73.3,297.04,432.65,19.89
2026-05-09T17:38:24.006,13.74,72.8,297.04,432.65,20.19
2026-05-09T17:38:24.506,14.22,70.3,297.04,432.65,20.49
2026-05-09T17:38:25.006,14.01,71.4,297.04,432.65,20.78
2026-05-09T17:38:25.507,13.58,73.6,297.04,432.65,21.09
2026-05-09T17:38:26.006,13.37,74.8,297.04,432.65,18.80
2026-05-09T17:38:26.507,13.73,72.8,297.04,432.65,19.00
2026-05-09T17:38:27.007,14.29,70.0,297.04,432.65,19.24
2026-05-09T17:38:27.506,14.07,71.1,297.04,432.65,19.52
2026-05-09T17:38:28.006,13.62,73.4,297.04,432.65,19.82
2026-05-09T17:38:28.507,13.32,75.1,297.04,432.65,20.10
2026-05-09T17:38:29.007,14.43,69.3,297.04,432.65,20.41
2026-05-09T17:38:29.506,14.15,70.7,297.04,432.65,20.71
2026-05-09T17:38:30.006,14.04,71.2,297.04,432.65,21.00
2026-05-09T17:38:30.507,14.35,69.7,297.04,432.65,21.29
2026-05-09T17:38:31.006,13.46,74.3,297.04,432.65,19.02
2026-05-09T17:38:31.507,14.37,69.6,297.04,432.65,19.20
2026-05-09T17:38:32.006,14.07,71.1,297.04,432.65,19.41
2026-05-09T17:38:32.507,14.73,67.9,297.04,432.65,19.69
2026-05-09T17:38:33.006,14.25,70.2,297.04,432.65,19.98
2026-05-09T17:38:33.507,14.44,69.2,297.04,432.65,20.27
2026-05-09T17:38:34.007,13.68,73.1,297.04,432.65,20.56
2026-05-09T17:38:34.507,13.05,76.6,297.04,432.65,20.86
2026-05-09T17:38:35.006,13.86,72.1,297.04,432.65,21.15
2026-05-09T17:38:35.506,12.98,77.0,297.04,432.65,21.45
2026-05-09T17:38:36.007,13.99,71.5,297.04,432.65,19.25
2026-05-09T17:38:36.507,13.53,73.9,297.04,432.65,19.35
2026-05-09T17:38:37.006,13.69,73.0,297.04,432.65,19.55
2026-05-09T17:38:37.507,13.14,76.1,297.04,432.65,19.80
2026-05-09T17:38:38.007,14.05,71.2,297.04,432.65,20.07
2026-05-09T17:38:38.506,13.20,75.7,297.04,432.65,20.36
2026-05-09T17:38:39.006,13.65,73.2,297.04,432.65,20.66
2026-05-09T17:38:39.507,13.86,72.2,297.04,432.65,20.95
2026-05-09T17:38:40.006,14.05,71.2,297.04,432.65,21.25
2026-05-09T17:38:40.506,13.88,72.1,297.04,432.65,21.54
2026-05-09T17:38:41.007,13.66,73.2,297.04,432.65,21.84
2026-05-09T17:38:41.506,14.08,71.0,297.04,432.65,19.51
2026-05-09T17:38:42.006,13.98,71.5,297.04,432.65,19.65
2026-05-09T17:38:42.506,14.25,70.2,297.04,432.65,19.86
2026-05-09T17:38:43.006,14.16,70.6,297.04,432.65,20.13
2026-05-09T17:38:43.506,14.20,70.4,297.04,432.65,20.44
2026-05-09T17:38:44.007,13.35,74.9,297.04,432.65,20.73
2026-05-09T17:38:44.506,13.33,75.0,297.04,432.65,21.03
2026-05-09T17:38:45.007,13.91,71.9,297.04,432.65,21.32
2026-05-09T17:38:45.506,13.98,71.5,297.04,432.65,21.61
2026-05-09T17:38:46.006,14.10,70.9,297.04,432.65,21.92
2026-05-09T17:38:46.506,14.35,69.7,297.04,432.65,22.21
2026-05-09T17:38:47.006,13.91,71.9,297.04,432.65,19.77
2026-05-09T17:38:47.507,13.56,73.7,297.04,432.65,19.95
2026-05-09T17:38:48.007,13.83,72.3,297.04,432.65,20.16
2026-05-09T17:38:48.506,14.04,71.2,297.04,432.65,20.43
2026-05-09T17:38:49.007,13.98,71.5,297.04,432.65,20.71
2026-05-09T17:38:49.507,12.81,78.1,297.04,432.65,21.00
2026-05-09T17:38:50.007,13.37,74.8,297.04,432.65,21.29
2026-05-09T17:38:50.507,14.36,69.7,297.04,432.65,21.59
2026-05-09T17:38:51.006,14.48,69.1,297.04,432.65,21.88
2026-05-09T17:38:51.506,13.60,73.5,297.04,432.65,22.18
2026-05-09T17:38:52.006,13.67,73.2,297.04,432.65,22.48
2026-05-09T17:38:52.507,14.35,69.7,297.04,432.65,20.02
2026-05-09T17:38:53.007,13.03,76.7,297.04,432.65,20.17
2026-05-09T17:38:53.506,14.01,71.4,297.04,432.65,20.37
2026-05-09T17:38:54.006,13.10,76.3,297.04,432.65,20.63
2026-05-09T17:38:54.506,13.78,72.6,297.04,432.65,20.91
2026-05-09T17:38:55.006,13.67,73.2,297.04,432.65,21.19
2026-05-09T17:38:55.506,14.63,68.4,297.04,432.65,21.47
2026-05-09T17:38:56.006,13.62,73.4,297.04,432.65,21.78
2026-05-09T17:38:56.506,13.80,72.5,297.04,432.65,22.07
2026-05-09T17:38:57.006,14.17,70.6,297.04,432.65,22.37
2026-05-09T17:38:57.506,14.68,68.1,297.04,432.65,22.67
2026-05-09T17:38:58.007,14.52,68.9,297.04,432.65,20.28
2026-05-09T17:38:58.506,12.51,79.9,297.04,432.65,20.35
2026-05-09T17:38:59.006,13.99,71.5,297.04,432.65,20.55
2026-05-09T17:38:59.506,14.22,70.3,297.04,432.65,20.78
2026-05-09T17:39:00.006,14.55,68.7,297.04,432.65,21.05
2026-05-09T17:39:00.506,13.92,71.8,297.04,432.65,21.33
2026-05-09T17:39:01.006,14.46,69.1,297.04,432.65,21.61
2026-05-09T17:39:01.506,14.47,69.1,297.04,432.65,21.91
2026-05-09T17:39:02.006,14.21,70.4,297.04,432.65,22.20
2026-05-09T17:39:02.506,13.94,71.7,297.04,432.65,22.50
2026-05-09T17:39:03.006,13.98,71.5,297.04,432.65,22.80
2026-05-09T17:39:03.506,13.78,72.6,297.04,432.65,23.11
